Date,ExchangeRate,Close,High,Low,Price,Volume
2023-12-18,7.802299976348877,7.802299976348877,7.803100109100342,7.7955098152160645,7.802299976348877,0
2023-12-19,7.795100212097168,7.795100212097168,7.801770210266113,7.793529987335205,7.795100212097168,0
2023-12-20,7.799600124359131,7.799600124359131,7.80797004699707,7.797989845275879,7.799600124359131,0
2023-12-21,7.806859970092773,7.806859970092773,7.8113298416137695,7.803440093994141,7.806859970092773,0
2023-12-22,7.8095598220825195,7.8095598220825195,7.816500186920166,7.808080196380615,7.8095598220825195,0
2023-12-25,7.809879779815674,7.809879779815674,7.8165998458862305,7.80649995803833,7.809879779815674,0
2023-12-26,7.809899806976318,7.809899806976318,7.8144001960754395,7.808640003204346,7.809899806976318,0
2023-12-27,7.80679988861084,7.80679988861084,7.817609786987305,7.806970119476318,7.80679988861084,0
2023-12-28,7.809899806976318,7.809899806976318,7.817800045013428,7.809110164642334,7.809899806976318,0
2023-12-29,7.811800003051758,7.811800003051758,7.817619800567627,7.807869911193848,7.811800003051758,0
2024-01-01,7.808000087738037,7.808000087738037,7.820099830627441,7.808000087738037,7.808000087738037,0
2024-01-02,7.809659957885742,7.809659957885742,7.8155999183654785,7.809169769287109,7.809659957885742,0
2024-01-03,7.814929962158203,7.814929962158203,7.815299987792969,7.803800106048584,7.814929962158203,0
2024-01-04,7.807499885559082,7.807499885559082,7.809899806976318,7.805970191955566,7.807499885559082,0
2024-01-05,7.809100151062012,7.809100151062012,7.811890125274658,7.8078999519348145,7.809100151062012,0
2024-01-08,7.811240196228027,7.811240196228027,7.811800003051758,7.805300235748291,7.811240196228027,0
2024-01-09,7.806000232696533,7.806000232696533,7.815830230712891,7.806310176849365,7.806000232696533,0
2024-01-10,7.815820217132568,7.815820217132568,7.821300029754639,7.814949989318848,7.815820217132568,0
2024-01-11,7.819900035858154,7.819900035858154,7.819799900054932,7.815420150756836,7.819900035858154,0
2024-01-12,7.817800045013428,7.817800045013428,7.823299884796143,7.816199779510498,7.817800045013428,0
2024-01-15,7.81997013092041,7.81997013092041,7.822199821472168,7.8189802169799805,7.81997013092041,0
2024-01-16,7.822720050811768,7.822720050811768,7.828149795532227,7.8203301429748535,7.822720050811768,0
2024-01-17,7.826300144195557,7.826300144195557,7.826399803161621,7.8213701248168945,7.826300144195557,0
2024-01-18,7.822490215301514,7.822490215301514,7.822690010070801,7.817500114440918,7.822490215301514,0
2024-01-19,7.821310043334961,7.821310043334961,7.822659969329834,7.818329811096191,7.821310043334961,0
2024-01-22,7.8170599937438965,7.8170599937438965,7.819300174713135,7.815830230712891,7.8170599937438965,0
2024-01-23,7.817440032958984,7.817440032958984,7.823800086975098,7.816740036010742,7.817440032958984,0
2024-01-24,7.822000026702881,7.822000026702881,7.823699951171875,7.817279815673828,7.822000026702881,0
2024-01-25,7.817699909210205,7.817699909210205,7.819499969482422,7.815340042114258,7.817699909210205,0
2024-01-26,7.818399906158447,7.818399906158447,7.818900108337402,7.812469959259033,7.818399906158447,0
2024-01-29,7.813119888305664,7.813119888305664,7.81689977645874,7.8109002113342285,7.813119888305664,0
2024-01-30,7.813799858093262,7.813799858093262,7.817800045013428,7.811349868774414,7.813799858093262,0
2024-01-31,7.816999912261963,7.816999912261963,7.819729804992676,7.816649913787842,7.816999912261963,0
2024-02-01,7.817500114440918,7.817500114440918,7.821199893951416,7.815999984741211,7.817500114440918,0
2024-02-02,7.820099830627441,7.820099830627441,7.820899963378906,7.817319869995117,7.820099830627441,0
2024-02-05,7.821340084075928,7.821340084075928,7.8231000900268555,7.820839881896973,7.821340084075928,0
2024-02-06,7.821599960327148,7.821599960327148,7.823699951171875,7.820590019226074,7.821599960327148,0
2024-02-07,7.822229862213135,7.822229862213135,7.822800159454346,7.818280220031738,7.822229862213135,0
2024-02-08,7.8190999031066895,7.8190999031066895,7.821400165557861,7.818359851837158,7.8190999031066895,0
2024-02-09,7.821300029754639,7.821300029754639,7.822299957275391,7.819149971008301,7.821300029754639,0
2024-02-12,7.819580078125,7.819580078125,7.821400165557861,7.819260120391846,7.819580078125,0
2024-02-13,7.8176798820495605,7.8176798820495605,7.819699764251709,7.816440105438232,7.8176798820495605,0
2024-02-14,7.81935977935791,7.81935977935791,7.820099830627441,7.816800117492676,7.81935977935791,0
2024-02-15,7.81810998916626,7.81810998916626,7.821100234985352,7.817230224609375,7.81810998916626,0
2024-02-16,7.820030212402344,7.820030212402344,7.82289981842041,7.819910049438477,7.820030212402344,0
2024-02-19,7.8206000328063965,7.8206000328063965,7.821750164031982,7.819890022277832,7.8206000328063965,0
2024-02-20,7.820899963378906,7.820899963378906,7.822380065917969,7.819980144500732,7.820899963378906,0
2024-02-21,7.8209099769592285,7.8209099769592285,7.822199821472168,7.818689823150635,7.8209099769592285,0
2024-02-22,7.820650100708008,7.820650100708008,7.822700023651123,7.819640159606934,7.820650100708008,0
2024-02-23,7.822500228881836,7.822500228881836,7.824699878692627,7.821869850158691,7.822500228881836,0
2024-02-26,7.823939800262451,7.823939800262451,7.825099945068359,7.822480201721191,7.823939800262451,0
2024-02-27,7.824220180511475,7.824220180511475,7.825099945068359,7.8219499588012695,7.824220180511475,0
2024-02-28,7.82450008392334,7.82450008392334,7.827970027923584,7.82420015335083,7.82450008392334,0
2024-02-29,7.8277997970581055,7.8277997970581055,7.829150199890137,7.825870037078857,7.8277997970581055,0
2024-03-01,7.828390121459961,7.828390121459961,7.829500198364258,7.827270030975342,7.828390121459961,0
2024-03-04,7.8282999992370605,7.8282999992370605,7.829100131988525,7.823430061340332,7.8282999992370605,0
2024-03-05,7.824900150299072,7.824900150299072,7.825900077819824,7.821979999542236,7.824900150299072,0
2024-03-06,7.824379920959473,7.824379920959473,7.824900150299072,7.822279930114746,7.824379920959473,0
2024-03-07,7.823999881744385,7.823999881744385,7.8246002197265625,7.818999767303467,7.823999881744385,0
2024-03-08,7.820400238037109,7.820400238037109,7.821899890899658,7.818999767303467,7.820400238037109,0
2024-03-11,7.82036018371582,7.82036018371582,7.821149826049805,7.818960189819336,7.82036018371582,0
2024-03-12,7.821400165557861,7.821400165557861,7.824709892272949,7.819699764251709,7.821400165557861,0
2024-03-13,7.824039936065674,7.824039936065674,7.824699878692627,7.82234001159668,7.824039936065674,0
2024-03-14,7.823080062866211,7.823080062866211,7.823800086975098,7.820730209350586,7.823080062866211,0
2024-03-15,7.82204008102417,7.82204008102417,7.823130130767822,7.820620059967041,7.82204008102417,0
2024-03-18,7.82181978225708,7.82181978225708,7.822800159454346,7.817759990692139,7.82181978225708,0
2024-03-19,7.819429874420166,7.819429874420166,7.823090076446533,7.81889009475708,7.819429874420166,0
2024-03-20,7.822700023651123,7.822700023651123,7.8239898681640625,7.821969985961914,7.822700023651123,0
2024-03-21,7.822999954223633,7.822999954223633,7.82289981842041,7.8196001052856445,7.822999954223633,0
2024-03-22,7.820799827575684,7.820799827575684,7.823200225830078,7.817279815673828,7.820799827575684,0
2024-03-25,7.82144021987915,7.82144021987915,7.821899890899658,7.818550109863281,7.82144021987915,0
2024-03-26,7.821420192718506,7.821420192718506,7.823599815368652,7.820809841156006,7.821420192718506,0
2024-03-27,7.822969913482666,7.822969913482666,7.82420015335083,7.822020053863525,7.822969913482666,0
2024-03-28,7.823500156402588,7.823500156402588,7.826469898223877,7.822979927062988,7.823500156402588,0
2024-03-29,7.825699806213379,7.825699806213379,7.827700138092041,7.82358980178833,7.825699806213379,0
2024-04-01,7.825510025024414,7.825510025024414,7.827099800109863,7.824059963226318,7.825510025024414,0
2024-04-02,7.825200080871582,7.825200080871582,7.82919979095459,7.824230194091797,7.825200080871582,0
2024-04-03,7.828400135040283,7.828400135040283,7.829400062561035,7.827539920806885,7.828400135040283,0
2024-04-04,7.828479766845703,7.828479766845703,7.828999996185303,7.827400207519531,7.828479766845703,0
2024-04-05,7.82919979095459,7.82919979095459,7.829100131988525,7.826330184936523,7.82919979095459,0
2024-04-08,7.828579902648926,7.828579902648926,7.832099914550781,7.828370094299316,7.828579902648926,0
2024-04-09,7.831699848175049,7.831699848175049,7.8317999839782715,7.829400062561035,7.831699848175049,0
2024-04-10,7.8304901123046875,7.8304901123046875,7.834799766540527,7.830379962921143,7.8304901123046875,0
2024-04-11,7.835299968719482,7.835299968719482,7.8371500968933105,7.83342981338501,7.835299968719482,0
2024-04-12,7.837800025939941,7.837800025939941,7.837900161743164,7.835669994354248,7.837800025939941,0
2024-04-15,7.837279796600342,7.837279796600342,7.837900161743164,7.8271098136901855,7.837279796600342,0
2024-04-16,7.82889986038208,7.82889986038208,7.832499980926514,7.826399803161621,7.82889986038208,0
2024-04-17,7.831920146942139,7.831920146942139,7.832399845123291,7.8302001953125,7.831920146942139,0
2024-04-18,7.830090045928955,7.830090045928955,7.832200050354004,7.829239845275879,7.830090045928955,0
2024-04-19,7.831500053405762,7.831500053405762,7.833600044250488,7.8272600173950195,7.831500053405762,0
2024-04-22,7.831709861755371,7.831709861755371,7.8368000984191895,7.831630229949951,7.831630229949951,0
2024-04-23,7.83558988571167,7.83558988571167,7.837600231170654,7.835229873657227,7.83558988571167,0
2024-04-24,7.834199905395508,7.834199905395508,7.835949897766113,7.831349849700928,7.834199905395508,0
2024-04-25,7.830699920654297,7.830699920654297,7.830699920654297,7.827489852905273,7.830699920654297,0
2024-04-26,7.827700138092041,7.827700138092041,7.830900192260742,7.8267998695373535,7.827700138092041,0
2024-04-29,7.828869819641113,7.828869819641113,7.829549789428711,7.823639869689941,7.828869819641113,0
2024-04-30,7.825500011444092,7.825500011444092,7.827300071716309,7.817550182342529,7.825500011444092,0
2024-05-01,7.823599815368652,7.823599815368652,7.824399948120117,7.819159984588623,7.823599815368652,0
2024-05-02,7.821770191192627,7.821770191192627,7.822800159454346,7.815000057220459,7.821770191192627,0
2024-05-03,7.81387996673584,7.81387996673584,7.817399978637695,7.808929920196533,7.81387996673584,0
2024-05-06,7.809969902038574,7.809969902038574,7.81790018081665,7.810540199279785,7.809969902038574,0
2024-05-07,7.818260192871094,7.818260192871094,7.822700023651123,7.816699981689453,7.818260192871094,0
2024-05-08,7.820610046386719,7.820610046386719,7.822299957275391,7.815820217132568,7.820610046386719,0
2024-05-09,7.8165998458862305,7.8165998458862305,7.81810998916626,7.813139915466309,7.8165998458862305,0
2024-05-10,7.8140997886657715,7.8140997886657715,7.816720008850098,7.812349796295166,7.8140997886657715,0
2024-05-13,7.815000057220459,7.815000057220459,7.8155999183654785,7.811110019683838,7.815000057220459,0
2024-05-14,7.812399864196777,7.812399864196777,7.8125200271606445,7.809269905090332,7.812399864196777,0
2024-05-15,7.811600208282471,7.811600208282471,7.8119001388549805,7.805699825286865,7.811600208282471,0
2024-05-16,7.807549953460693,7.807549953460693,7.8078999519348145,7.801370143890381,7.807549953460693,0
2024-05-17,7.801270008087158,7.801270008087158,7.8028998374938965,7.799369812011719,7.801270008087158,0
2024-05-20,7.802249908447266,7.802249908447266,7.80387020111084,7.797379970550537,7.802249908447266,0
2024-05-21,7.798699855804443,7.798699855804443,7.804699897766113,7.796319961547852,7.798699855804443,0
2024-05-22,7.804520130157471,7.804520130157471,7.80709981918335,7.803699970245361,7.804520130157471,0
2024-05-23,7.8038201332092285,7.8038201332092285,7.80935001373291,7.803790092468262,7.8038201332092285,0
2024-05-24,7.808509826660156,7.808509826660156,7.813680171966553,7.808060169219971,7.808509826660156,0
2024-05-27,7.81220006942749,7.81220006942749,7.8142900466918945,7.806550025939941,7.81220006942749,0
2024-05-28,7.806819915771484,7.806819915771484,7.811399936676025,7.805960178375244,7.806819915771484,0
2024-05-29,7.811110019683838,7.811110019683838,7.814839839935303,7.811110019683838,7.811110019683838,0
2024-05-30,7.813570022583008,7.813570022583008,7.8189802169799805,7.812079906463623,7.813570022583008,0
2024-05-31,7.817200183868408,7.817200183868408,7.823490142822266,7.813290119171143,7.817200183868408,0
2024-06-03,7.819699764251709,7.819699764251709,7.821499824523926,7.818089962005615,7.819699764251709,0
2024-06-04,7.819900035858154,7.819900035858154,7.820000171661377,7.8124098777771,7.819900035858154,0
2024-06-05,7.813899993896484,7.813899993896484,7.813799858093262,7.807950019836426,7.813899993896484,0
2024-06-06,7.809999942779541,7.809999942779541,7.810800075531006,7.808010101318359,7.809999942779541,0
2024-06-07,7.809319972991943,7.809319972991943,7.811960220336914,7.807700157165527,7.809319972991943,0
2024-06-10,7.811600208282471,7.811600208282471,7.8140997886657715,7.808300018310547,7.811600208282471,0
2024-06-11,7.8119001388549805,7.8119001388549805,7.812170028686523,7.807779788970947,7.8119001388549805,0
2024-06-12,7.811920166015625,7.811920166015625,7.812300205230713,7.807700157165527,7.811920166015625,0
2024-06-13,7.808300018310547,7.808300018310547,7.810999870300293,7.80748987197876,7.808300018310547,0
2024-06-14,7.810359954833984,7.810359954833984,7.812220096588135,7.808899879455566,7.810359954833984,0
2024-06-17,7.811950206756592,7.811950206756592,7.81210994720459,7.80866003036499,7.811950206756592,0
2024-06-18,7.810500144958496,7.810500144958496,7.8109002113342285,7.806180000305176,7.810500144958496,0
2024-06-19,7.8073601722717285,7.8073601722717285,7.808800220489502,7.805170059204102,7.8073601722717285,0
2024-06-20,7.8061299324035645,7.8061299324035645,7.80649995803833,7.80286979675293,7.8061299324035645,0
2024-06-21,7.804810047149658,7.804810047149658,7.805970191955566,7.80148983001709,7.804810047149658,0
2024-06-24,7.803299903869629,7.803299903869629,7.808300018310547,7.80295991897583,7.803299903869629,0
2024-06-25,7.808000087738037,7.808000087738037,7.8094000816345215,7.806099891662598,7.808000087738037,0
2024-06-26,7.808899879455566,7.808899879455566,7.8105998039245605,7.807300090789795,7.808899879455566,0
2024-06-27,7.808700084686279,7.808700084686279,7.809299945831299,7.806399822235107,7.808700084686279,0
2024-06-28,7.809000015258789,7.809000015258789,7.809500217437744,7.806250095367432,7.809000015258789,0
2024-07-01,7.808629989624023,7.808629989624023,7.813109874725342,7.808460235595703,7.808629989624023,0
2024-07-02,7.812260150909424,7.812260150909424,7.814799785614014,7.810800075531006,7.812260150909424,0
2024-07-03,7.813499927520752,7.813499927520752,7.814119815826416,7.809209823608398,7.813499927520752,0
2024-07-04,7.8084001541137695,7.8084001541137695,7.811299800872803,7.807700157165527,7.8084001541137695,0
2024-07-05,7.809100151062012,7.809100151062012,7.8125,7.807980060577393,7.809100151062012,0
2024-07-08,7.8126301765441895,7.8126301765441895,7.813010215759277,7.8100199699401855,7.8126301765441895,0
2024-07-09,7.809830188751221,7.809830188751221,7.8125,7.809529781341553,7.809830188751221,0
2024-07-10,7.811800003051758,7.811800003051758,7.8125,7.809899806976318,7.811800003051758,0
2024-07-11,7.810800075531006,7.810800075531006,7.810999870300293,7.806700229644775,7.810800075531006,0
2024-07-12,7.807459831237793,7.807459831237793,7.808119773864746,7.805600166320801,7.807459831237793,0
2024-07-15,7.807350158691406,7.807350158691406,7.808499813079834,7.8042497634887695,7.807350158691406,0
2024-07-16,7.8069000244140625,7.8069000244140625,7.807950019836426,7.803440093994141,7.8069000244140625,0
2024-07-17,7.807469844818115,7.807469844818115,7.808800220489502,7.805200099945068,7.807469844818115,0
2024-07-18,7.806700229644775,7.806700229644775,7.810200214385986,7.805970191955566,7.806700229644775,0
2024-07-19,7.809999942779541,7.809999942779541,7.811800003051758,7.808199882507324,7.809999942779541,0
2024-07-22,7.809450149536133,7.809450149536133,7.810999870300293,7.806399822235107,7.809450149536133,0
2024-07-23,7.806700229644775,7.806700229644775,7.808599948883057,7.80564022064209,7.806700229644775,0
2024-07-24,7.807700157165527,7.807700157165527,7.809790134429932,7.807449817657471,7.807700157165527,0
2024-07-25,7.808800220489502,7.808800220489502,7.809199810028076,7.803329944610596,7.808800220489502,0
2024-07-26,7.806700229644775,7.806700229644775,7.807499885559082,7.805290222167969,7.806700229644775,0
2024-07-29,7.806700229644775,7.806700229644775,7.811800003051758,7.806300163269043,7.806700229644775,0
2024-07-30,7.810299873352051,7.810299873352051,7.813899993896484,7.810160160064697,7.810299873352051,0
2024-07-31,7.8125901222229,7.8125901222229,7.813499927520752,7.810669898986816,7.8125901222229,0
2024-08-01,7.81279993057251,7.81279993057251,7.815700054168701,7.811910152435303,7.81279993057251,0
2024-08-02,7.814199924468994,7.814199924468994,7.815700054168701,7.806489944458008,7.814199924468994,0
2024-08-05,7.804969787597656,7.804969787597656,7.8053998947143555,7.718480110168457,7.804969787597656,0
2024-08-06,7.792900085449219,7.792900085449219,7.796060085296631,7.789030075073242,7.792900085449219,0
2024-08-07,7.7947001457214355,7.7947001457214355,7.799699783325195,7.793389797210693,7.7947001457214355,0
2024-08-08,7.792200088500977,7.792200088500977,7.796500205993652,7.785880088806152,7.792200088500977,0
2024-08-09,7.793839931488037,7.793839931488037,7.798999786376953,7.793580055236816,7.793839931488037,0
2024-08-12,7.798399925231934,7.798399925231934,7.799600124359131,7.788949966430664,7.798399925231934,0
2024-08-13,7.791540145874023,7.791540145874023,7.7924699783325195,7.786990165710449,7.791540145874023,0
2024-08-14,7.788700103759766,7.788700103759766,7.792799949645996,7.785729885101318,7.788700103759766,0
2024-08-15,7.791600227355957,7.791600227355957,7.797399997711182,7.788939952850342,7.791600227355957,0
2024-08-16,7.796899795532227,7.796899795532227,7.7972002029418945,7.793139934539795,7.796899795532227,0
2024-08-19,7.7941999435424805,7.7941999435424805,7.795000076293945,7.7884202003479,7.7941999435424805,0
2024-08-20,7.7889299392700195,7.7889299392700195,7.790900230407715,7.785580158233643,7.7889299392700195,0
2024-08-21,7.788300037384033,7.788300037384033,7.794400215148926,7.78754997253418,7.788300037384033,0
2024-08-22,7.792640209197998,7.792640209197998,7.797900199890137,7.79049015045166,7.792640209197998,0
2024-08-23,7.796800136566162,7.796800136566162,7.80049991607666,7.794899940490723,7.796800136566162,0
2024-08-26,7.796899795532227,7.796899795532227,7.797130107879639,7.79355001449585,7.796899795532227,0
2024-08-27,7.796800136566162,7.796800136566162,7.802800178527832,7.796609878540039,7.796800136566162,0
2024-08-28,7.801799774169922,7.801799774169922,7.802499771118164,7.797959804534912,7.801799774169922,0
2024-08-29,7.800020217895508,7.800020217895508,7.80019998550415,7.791659832000732,7.800020217895508,0
2024-08-30,7.796860218048096,7.796860218048096,7.8010101318359375,7.793499946594238,7.796860218048096,0
2024-09-02,7.797689914703369,7.797689914703369,7.798699855804443,7.795949935913086,7.797689914703369,0
2024-09-03,7.796370029449463,7.796370029449463,7.798999786376953,7.7955498695373535,7.796370029449463,0
2024-09-04,7.798299789428711,7.798299789428711,7.798799991607666,7.795599937438965,7.798299789428711,0
2024-09-05,7.7957000732421875,7.7957000732421875,7.79610013961792,7.792870044708252,7.7957000732421875,0
2024-09-06,7.793580055236816,7.793580055236816,7.7962799072265625,7.789120197296143,7.793580055236816,0
2024-09-09,7.7953901290893555,7.7953901290893555,7.797800064086914,7.794750213623047,7.7953901290893555,0
2024-09-10,7.796500205993652,7.796500205993652,7.7982001304626465,7.794990062713623,7.796500205993652,0
2024-09-11,7.7972002029418945,7.7972002029418945,7.799339771270752,7.795670032501221,7.7972002029418945,0
2024-09-12,7.797510147094727,7.797510147094727,7.803199768066406,7.797150135040283,7.797510147094727,0
2024-09-13,7.802519798278809,7.802519798278809,7.8020501136779785,7.796999931335449,7.802519798278809,0
2024-09-16,7.7982001304626465,7.7982001304626465,7.798699855804443,7.792900085449219,7.7982001304626465,0
2024-09-17,7.792300224304199,7.792300224304199,7.793270111083984,7.788790225982666,7.792300224304199,0
2024-09-18,7.793700218200684,7.793700218200684,7.794400215148926,7.791500091552734,7.793700218200684,0
2024-09-19,7.793700218200684,7.793700218200684,7.79640007019043,7.791039943695068,7.793700218200684,0
2024-09-20,7.79394006729126,7.79394006729126,7.794620037078857,7.78879976272583,7.79394006729126,0
2024-09-23,7.790900230407715,7.790900230407715,7.791999816894531,7.783510208129883,7.790900230407715,0
2024-09-24,7.786499977111816,7.786499977111816,7.78941011428833,7.781400203704834,7.786499977111816,0
2024-09-25,7.7825398445129395,7.7825398445129395,7.788400173187256,7.782179832458496,7.7825398445129395,0
2024-09-26,7.786300182342529,7.786300182342529,7.785950183868408,7.778200149536133,7.786300182342529,0
2024-09-27,7.779379844665527,7.779379844665527,7.782899856567383,7.769979953765869,7.779379844665527,0
2024-09-30,7.773280143737793,7.773280143737793,7.774099826812744,7.763090133666992,7.773280143737793,0
2024-10-01,7.774099826812744,7.774099826812744,7.776209831237793,7.772089958190918,7.774099826812744,0
2024-10-02,7.771679878234863,7.771679878234863,7.774159908294678,7.761280059814453,7.771679878234863,0
2024-10-03,7.762670040130615,7.762670040130615,7.771830081939697,7.7624101638793945,7.762670040130615,0
2024-10-04,7.765379905700684,7.765379905700684,7.769489765167236,7.762129783630371,7.765379905700684,0
2024-10-07,7.766600131988525,7.766600131988525,7.767600059509277,7.7634100914001465,7.766600131988525,0
2024-10-08,7.766089916229248,7.766089916229248,7.774930000305176,7.765739917755127,7.766089916229248,0
2024-10-09,7.774700164794922,7.774700164794922,7.777090072631836,7.767920017242432,7.774700164794922,0
2024-10-10,7.772600173950195,7.772600173950195,7.773499965667725,7.769209861755371,7.772600173950195,0
2024-10-11,7.769559860229492,7.769559860229492,7.771900177001953,7.768700122833252,7.769559860229492,0
2024-10-14,7.772240161895752,7.772240161895752,7.773099899291992,7.761099815368652,7.772240161895752,0
2024-10-15,7.7626800537109375,7.7626800537109375,7.768539905548096,7.762340068817139,7.7626800537109375,0
2024-10-16,7.7677998542785645,7.7677998542785645,7.771979808807373,7.766910076141357,7.7677998542785645,0
2024-10-17,7.770470142364502,7.770470142364502,7.77554988861084,7.770380020141602,7.770470142364502,0
2024-10-18,7.773600101470947,7.773600101470947,7.77400016784668,7.767499923706055,7.773600101470947,0
2024-10-21,7.76993989944458,7.76993989944458,7.77400016784668,7.768119812011719,7.76993989944458,0
2024-10-22,7.77370023727417,7.77370023727417,7.774600028991699,7.771669864654541,7.77370023727417,0
2024-10-23,7.77209997177124,7.77209997177124,7.773799896240234,7.769000053405762,7.77209997177124,0
2024-10-24,7.769400119781494,7.769400119781494,7.7712202072143555,7.767300128936768,7.769400119781494,0
2024-10-25,7.77016019821167,7.77016019821167,7.771599769592285,7.7685699462890625,7.77016019821167,0
2024-10-28,7.770730018615723,7.770730018615723,7.773399829864502,7.769499778747559,7.770730018615723,0
2024-10-29,7.771900177001953,7.771900177001953,7.772190093994141,7.769489765167236,7.771900177001953,0
2024-10-30,7.771100044250488,7.771100044250488,7.773630142211914,7.76954984664917,7.771100044250488,0
2024-10-31,7.77131986618042,7.77131986618042,7.774680137634277,7.77101993560791,7.77131986618042,0
2024-11-01,7.77377986907959,7.77377986907959,7.778500080108643,7.7733001708984375,7.77377986907959,0
2024-11-04,7.776189804077148,7.776189804077148,7.776500225067139,7.771580219268799,7.776189804077148,0
2024-11-05,7.77269983291626,7.77269983291626,7.7748799324035645,7.77023983001709,7.77269983291626,0
2024-11-06,7.771420001983643,7.771420001983643,7.7782697677612305,7.771679878234863,7.771420001983643,0
2024-11-07,7.77603006362915,7.77603006362915,7.776299953460693,7.770770072937012,7.77603006362915,0
2024-11-08,7.770999908447266,7.770999908447266,7.775700092315674,7.768489837646484,7.770999908447266,0
2024-11-11,7.774839878082275,7.774839878082275,7.776800155639648,7.772500038146973,7.774839878082275,0
2024-11-12,7.775899887084961,7.775899887084961,7.779699802398682,7.774499893188477,7.775899887084961,0
2024-11-13,7.778200149536133,7.778200149536133,7.781310081481934,7.77623987197876,7.778200149536133,0
2024-11-14,7.781139850616455,7.781139850616455,7.784200191497803,7.779240131378174,7.781139850616455,0
2024-11-15,7.7814202308654785,7.7814202308654785,7.786340236663818,7.781300067901611,7.7814202308654785,0
2024-11-18,7.786349773406982,7.786349773406982,7.786489963531494,7.782800197601318,7.786349773406982,0
2024-11-19,7.783520221710205,7.783520221710205,7.78410005569458,7.780519962310791,7.783520221710205,0
2024-11-20,7.7833099365234375,7.7833099365234375,7.783999919891357,7.781000137329102,7.7833099365234375,0
2024-11-21,7.7829999923706055,7.7829999923706055,7.783699989318848,7.781400203704834,7.7829999923706055,0
2024-11-22,7.782800197601318,7.782800197601318,7.784999847412109,7.781149864196777,7.782800197601318,0
2024-11-25,7.783160209655762,7.783160209655762,7.783400058746338,7.779799938201904,7.783160209655762,0
2024-11-26,7.782320022583008,7.782320022583008,7.783840179443359,7.779799938201904,7.782320022583008,0
2024-11-27,7.782700061798096,7.782700061798096,7.782700061798096,7.7804999351501465,7.782700061798096,0
2024-11-28,7.781030178070068,7.781030178070068,7.7842302322387695,7.779900074005127,7.781030178070068,0
2024-11-29,7.783599853515625,7.783599853515625,7.7845001220703125,7.780379772186279,7.783599853515625,0
2024-12-02,7.781519889831543,7.781519889831543,7.783659934997559,7.780680179595947,7.781799793243408,0
2024-12-03,7.781370162963867,7.781370162963867,7.78439998626709,7.780799865722656,7.781370162963867,0
2024-12-04,7.7829999923706055,7.7829999923706055,7.785039901733398,7.781899929046631,7.7829999923706055,0
2024-12-05,7.784299850463867,7.784299850463867,7.78439998626709,7.781360149383545,7.784299850463867,0
2024-12-06,7.781589984893799,7.781589984893799,7.782700061798096,7.778590202331543,7.781589984893799,0
2024-12-09,7.77977991104126,7.77977991104126,7.781300067901611,7.772600173950195,7.77977991104126,0
2024-12-10,7.774240016937256,7.774240016937256,7.77701997756958,7.770909786224365,7.774240016937256,0
2024-12-11,7.774069786071777,7.774069786071777,7.777900218963623,7.771780014038086,7.774069786071777,0
2024-12-12,7.774750232696533,7.774750232696533,7.776199817657471,7.774059772491455,7.774750232696533,0
2024-12-13,7.775100231170654,7.775100231170654,7.776400089263916,7.773119926452637,7.775100231170654,0
2024-12-16,7.775320053100586,7.775320053100586,7.776509761810303,7.773519992828369,7.775320053100586,0
2024-12-17,7.769400119781494,7.769400119781494,7.774700164794922,7.768700122833252,7.77400016784668,0
